"url","hyperlinks","lastUpdated","status"
"https://www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz","[""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/breathing-exercises-for-stress/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/about-us/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/accessibility-statement/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/conditions/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/conditions/coronavirus-covid-19/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/conditions/social-care-and-support-guide/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/contact-us/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/live-well/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/mental-health/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/mental-health/self-help/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/mental-health/self-help/guides-tools-and-activities/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/nhs-app/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/nhs-services/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/nhs-services/online-services/find-nhs-number/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/nhs-sites/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/our-policies/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/our-policies/cookies-policy/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/our-policies/profile-editor-login/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/pregnancy/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/using-the-nhs/about-the-nhs/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/using-the-nhs/about-the-nhs/your-health-records/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/using-the-nhs/healthcare-abroad/apply-for-a-free-uk-global-health-insurance-card-ghic/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/exercise-for-depression/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/five-steps-to-mental-wellbeing/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/mental-wellbeing-audio-guides/"",""https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/tips-to-reduce-stress/"",""https:/www.samaritans.org/how-we-can-help/contact-samaritan/""]",1669733680839,200
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/breathing-exercises-for-stress/","[]",1669733685909,200
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/about-us/","[]",1669733685948,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/accessibility-statement/","[]",1669733685984,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/conditions/","[]",1669733686023,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/conditions/coronavirus-covid-19/","[]",1669733686056,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/conditions/social-care-and-support-guide/","[]",1669733686305,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/contact-us/","[]",1669733686336,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/live-well/","[]",1669733686368,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/mental-health/","[]",1669733686493,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/mental-health/self-help/","[]",1669733686629,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/mental-health/self-help/guides-tools-and-activities/","[]",1669733686666,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/nhs-app/","[]",1669733686817,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/nhs-services/","[]",1669733687031,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/nhs-services/online-services/find-nhs-number/","[]",1669733687210,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/nhs-sites/","[]",1669733687358,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/our-policies/","[]",1669733687484,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/our-policies/cookies-policy/","[]",1669733687596,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/our-policies/profile-editor-login/","[]",1669733687628,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/pregnancy/","[]",1669733687671,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/using-the-nhs/about-the-nhs/","[]",1669733687784,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/using-the-nhs/about-the-nhs/your-health-records/","[]",1669733687935,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/depression-anxiety-self-assessment-quiz/using-the-nhs/healthcare-abroad/apply-for-a-free-uk-global-health-insurance-card-ghic/","[]",1669733687974,404
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/exercise-for-depression/","[]",1669733687992,200
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/five-steps-to-mental-wellbeing/","[]",1669733688013,200
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/mental-wellbeing-audio-guides/","[]",1669733688030,200
"https:/www.nhs.uk/mental-health/self-help/guides-tools-and-activities/tips-to-reduce-stress/","[]",1669733688048,200
"https:/www.samaritans.org/how-we-can-help/contact-samaritan/","[]",1669733688259,200